17102,548,71870
10224,39,71871
10137,1216,71875
10574,801,71876
10132,1503,71879
13101,1322,71882
10570,520,71885
17103,611,71885
10154,1319,71886
10510,854,71886
10139,4755,71887
10544,104,71891
10502,863,71893
10222,569,71894
10570,196,71898
10617,298,71898
10204,214,71901
10137,2012,71903
10148,1786,71905
10574,446,71905
10137,1518,71906
10190,97,71907
10605,6654,71908
10623,13,71908
10224,830,71910
13109,7086,71910
10224,1006,71911
10502,2942,71911
10146,240,71912
10106,1314,71914
10571,2085,71915
10222,1665,71916
13110,8139,71919
10139,2253,71923
10159,3634,71923
13107,9161,71925
501,691,71928
10615,1018,71929
10586,123,71930
10205,1508,71932
10587,1907,71932
10173,1697,71933
10557,2488,71936
10605,4570,71937
10596,1894,71938
10615,1153,71939
10224,2042,71941
10571,1385,71941
13101,752,71941
13109,35,71941
10150,2543,71943
10568,2730,71944
10587,5044,71945
10615,3971,71945
10515,942,71946
10571,2448,71947
10594,2804,71952
10176,4813,71954
10605,10250,71954
10139,2295,71955
13110,8457,71958
17103,1333,71961
10159,5132,71962
10173,1549,71962
10149,595,71965
10137,5118,71966
10605,10106,71968
10106,3051,71970
10587,829,71972
10605,4449,71975
10146,3477,71976
10589,2915,71979
10136,1910,71981
10115,321,71984
10570,906,71985
10616,234,71988
13110,10910,71989
10586,192,71993
10137,3968,71995
10159,12668,71999
10118,1457,72001
10147,552,72001
10615,7532,72005
13105,314,72005
10173,1639,72007
10176,4687,72007
10605,10660,72008
10125,2506,72010
10544,280,72012
10150,2769,72015
10137,4963,72018
10155,2091,72020
10586,1597,72021
10158,878,72027
10580,3419,72027
10146,2137,72028
10138,2779,72030
10585,45,72030
13109,6016,72031
10106,4121,72033
13103,8846,72034
10589,1217,72036
10134,782,72037
10162,1212,72037
10595,3515,72037
10162,574,72038
10148,482,72039
10139,4185,72040
10583,509,72041
10106,400,72049
10615,4516,72051
10146,3198,72055
10132,1487,72057
10605,5435,72058
13106,494,72058
10620,1412,72059
10224,4252,72060
10146,2432,72061
10190,1018,72064
10618,970,72065
10165,43,72066
10205,1294,72066
10181,1324,72067
10204,306,72067
10204,616,72067
10136,353,72073
10176,2722,72075
10612,5289,72080
10587,4969,72082
10570,6327,72084
10134,968,72088
13110,9600,72089
10620,1040,72093
13108,5158,72093
10594,9125,72095
10615,1052,72095
10605,3806,72099
10148,958,72100
10150,3968,72100
13106,88,72100
10589,111,72104
10502,1562,72108
10146,621,72122
10161,1926,72123
10139,7056,72126
10137,5299,72129
10153,3201,72130
10154,13,72131
10589,971,72131
10137,4734,72143
10136,1368,72146
10134,208,72147
10570,6460,72147
10136,2118,72148
10600,1131,72148
10190,1302,72150
10605,2698,72150
10162,1779,72154
10605,3273,72157
10615,2192,72158
10159,3427,72161
10610,185,72162
10586,1762,72163
10129,1306,72167
10173,2294,72168
10557,1245,72170
10135,1807,72173
10568,1858,72174
10207,1636,72175
13101,1233,72176
10612,5653,72177
10132,3763,72178
10148,545,72178
10587,1252,72184
10616,644,72190
10173,1632,72191
10570,6685,72191
10176,5555,72193
15501,20,72196
10190,116,72198
10177,5665,72200
10515,6696,72201
10106,4756,72202
10615,6796,72202
10137,5591,72203
10510,1465,72203
10574,372,72204
10148,365,72207
10605,7339,72207
10620,2023,72210
10161,1396,72216
10132,3924,72217
10159,9083,72218
10567,2337,72221
10224,5131,72222
10605,5121,72225
13107,9505,72227
13109,8505,72229
10569,1913,72230
10222,794,72233
10224,82,72237
10580,1172,72237
10106,3980,72241
10611,4305,72242
10580,2895,72244
10146,2101,72247
10617,532,72248
10136,2951,72249
10155,751,72252
10615,6886,72253
17103,651,72254
10594,535,72258
10137,4492,72261
10224,1021,72262
10595,3472,72262
10134,895,72264
10605,5132,72264
13103,4442,72265
10587,2600,72269
10147,1332,72270
10518,33,72271
10616,1035,72271
10129,2169,72274
10139,3088,72274
13101,1317,72274
10585,2202,72276
10589,2172,72277
10616,1242,72277
10615,3826,72282
13108,1518,72282
10150,3891,72283
10224,3793,72283
501,31,72284
10605,4460,72286
10605,6675,72288
10615,7189,72290
10132,3040,72291
10589,1432,72291
10147,1396,72292
13107,7439,72292
10176,4204,72294
10587,231,72294
10159,7481,72298
10176,4765,72299
10605,897,72299
10570,6355,72301
10615,6272,72301
10502,2852,72303
10177,12721,72308
13109,7520,72308
10146,129,72310
10605,6008,72311
10140,455,72313
10106,3565,72318
10166,963,72319
10173,1695,72319
10173,1713,72320
10571,1100,72320
10510,1243,72321
10589,1012,72323
13107,8153,72324
10224,4766,72325
10502,1586,72327
10574,2079,72327
10125,2393,72330
10568,2848,72330
10615,106,72332
10502,2303,72334
10502,2530,72336
10574,490,72336
10589,830,72337
10136,2530,72340
10587,5322,72340
10129,2133,72341
10580,1506,72343
10571,555,72344
10571,1466,72355
10502,3167,72356
10594,9336,72359
10004,128,72365
10589,813,72366
10569,793,72375
10146,255,72377
10502,2420,72379
10159,2006,72380
10605,6113,72382
10139,2675,72387
10568,3101,72389
10136,2983,72391
10585,2475,72393
10557,986,72395
10106,1137,72399
10118,812,72399
10594,2306,72401
10181,121,72403
10136,2865,72405
10139,4093,72406
10224,3929,72406
10587,1043,72409
10557,679,72412
10150,2852,72414
17101,1218,72416
10176,4309,72420
10589,2231,72422
10502,2828,72423
10106,2162,72424
10146,1015,72424
10620,2641,72424
10125,2432,72431
10106,2816,72434
10605,5890,72436
10204,28,72437
10580,3461,72437
10605,4955,72441
10605,9595,72441
10605,3118,72448
10134,1085,72450
10597,1059,72454
10164,1366,72459
10568,2623,72459
10575,506,72459
10593,843,72465
10615,1914,72466
10160,1111,72467
13109,5897,72467
13110,7591,72467
10605,598,72468
10129,51,72472
10148,1742,72473
10146,2038,72476
10571,2261,72478
10146,1715,72479
10136,2043,72482
10605,7176,72486
10153,1914,72487
10620,2738,72488
10158,1216,72490
10173,920,72494
10615,3990,72495
10139,712,72496
10589,1797,72496
10176,4746,72499
10570,6862,72501
10158,1454,72502
10557,1177,72505
10224,4835,72508
10125,1940,72509
10580,3103,72509
10587,5305,72512
10204,1331,72514
10568,2440,72515
13101,6612,72515
10605,9219,72516
10136,995,72518
10132,3449,72522
10205,463,72526
10149,274,72527
10589,583,72531
10615,932,72532
10148,1903,72533
10224,4684,72534
10580,1098,72534
10605,6664,72534
10605,1775,72538
10164,2248,72539
10605,7177,72539
10134,688,72541
10570,7301,72546
10204,1275,72550
10515,3368,72550
10120,1395,72556
10155,1463,72560
10615,1002,72560
552,676,72562
10161,367,72562
10557,1623,72565
10125,1799,72567
17102,344,72570
10605,10030,72572
10125,1112,72575
10502,2346,72575
10134,1000,72576
10589,2874,72576
13109,7955,72578
10159,4507,72579
10502,727,72579
10616,882,72579
10615,1154,72580
10147,39,72581
10148,2085,72581
10574,481,72581
13103,9934,72581
10150,742,72582
10176,4146,72586
13107,6534,72586
10587,1088,72587
10146,1533,72593
10587,4871,72599
10139,3629,72600
13109,8712,72600
10557,1498,72601
10136,2517,72605
10605,7369,72605
10224,2205,72606
10611,3810,72608
10605,447,72609
13107,14368,72610
10224,4977,72613
10502,778,72616
10605,2284,72616
10173,1532,72618
10173,1226,72619
10176,4596,72620
10605,6985,72622
10135,978,72623
10158,177,72625
10589,146,72626
10136,1801,72627
10181,210,72629
13103,4826,72629
10188,74,72631
10585,502,72631
10605,2837,72632
10132,3912,72639
10615,572,72639
10158,900,72640
10205,633,72640
10515,606,72640
10618,26,72641
10571,1425,72642
10132,4034,72643
10586,612,72644
10616,78,72645
10571,1946,72647
10150,1908,72650
10106,796,72652
10571,1551,72653
10605,4942,72653
10139,1846,72654
10146,179,72655
10176,4718,72657
10570,1151,72657
10164,2229,72658
10132,1719,72662
10502,3357,72663
10616,41,72664
10134,1021,72668
10150,4090,72672
10570,6697,72672
10618,1453,72672
10129,5075,72674
10134,1029,72677
10150,1953,72677
10147,808,72678
10570,4610,72680
10502,2848,72682
13109,374,72682
10587,2233,72683
10510,3019,72685
10129,44,72690
13106,7149,72693
10150,1677,72695
10161,1428,72695
10605,5345,72695
13110,17428,72700
10594,9503,72701
10132,1571,72702
10136,2370,72703
10502,704,72703
10510,2698,72704
10510,371,72706
10605,3095,72708
10146,2660,72711
10190,323,72712
13107,249,72712
10139,4403,72715
10146,144,72715
10162,2132,72718
10147,689,72719
10574,3201,72719
10587,5033,72721
10146,3161,72725
10587,585,72734
10146,2573,72735
10224,3815,72735
10515,5935,72735
10571,2104,72742
10610,933,72743
10139,3971,72746
10106,545,72752
10615,3783,72755
10140,1492,72756
13109,3871,72756
10515,6343,72757
10146,2245,72760
10158,1374,72762
10543,1716,72762
13109,4928,72764
13110,8113,72769
10587,1537,72771
10515,3462,72772
10595,1198,72772
10129,4920,72773
10224,2222,72774
10224,2316,72774
10615,1148,72779
10570,6955,72780
10176,4251,72781
13107,6597,72783
10594,9725,72786
10222,666,72788
10570,6227,72788
10134,227,72789
10587,5086,72790
13107,9444,72791
10136,827,72795
10164,2351,72796
10615,6859,72796
10146,3415,72798
10612,3394,72799
10136,2912,72800
10574,3440,72803
10139,1806,72806
10118,1220,72807
10190,1193,72811
10222,1910,72811
10557,1426,72811
10589,2786,72814
10502,1108,72816
10579,128,72817
10612,290,72817
10605,7459,72819
10158,336,72822
10605,9258,72827
10166,1175,72831
10176,4860,72833
10176,4775,72834
10158,1867,72835
10190,284,72836
10136,468,72837
10148,239,72840
10137,5059,72843
10150,658,72843
17101,316,72843
10134,286,72845
13107,9163,72847
10574,3519,72849
10605,1090,72854
10571,565,72857
10594,2328,72857
10164,2147,72858
10224,3766,72859
10115,83,72861
10136,448,72861
10137,4670,72863
10597,463,72863
10106,4859,72871
10159,7682,72871
10557,1288,72871
10616,1424,72871
10138,1258,72872
10617,561,72872
10132,1872,72875
10132,3603,72875
10515,974,72877
10137,1191,72878
10139,2669,72878
10159,6294,72879
10597,1339,72884
10585,244,72885
10146,2444,72887
10557,2721,72888
10571,2155,72892
10136,2294,72894
10569,1550,72897
10176,3899,72898
10580,3269,72902
10587,572,72905
10602,34,72906
10612,1907,72908
10205,272,72909
10137,5270,72912
10158,890,72915
10190,279,72917
10147,1031,72918
10568,1590,72918
10139,2320,72921
10140,1048,72921
10146,3384,72921
10510,2554,72921
10176,4715,72929
15101,499,72929
10612,5456,72931
13109,1977,72933
10129,5060,72937
10106,4646,72942
10587,4709,72942
10150,1850,72943
10580,1131,72945
10605,3306,72945
13103,3305,72945
10579,1295,72947
10106,404,72948
13107,7841,72951
10118,990,72953
10618,1060,72953
13107,10831,72955
10134,356,72956
13107,9918,72959
10557,1467,72961
10617,406,72962
10159,7378,72965
10502,2608,72965
10570,1750,72971
10510,237,72975
13107,6772,72979
10568,16,72981
10574,790,72983
10106,3041,72984
10589,1355,72984
10173,1609,72986
10515,5684,72986
10164,2258,72988
13105,4911,72990
10106,2629,72993
10605,9179,72993
10139,2427,72994
13105,16677,72996
10205,1169,73001
10159,11642,73002
10605,6085,73002
10224,2368,73005
10612,5321,73005
13109,2392,73006
10137,4435,73007
10159,7532,73007
10615,6593,73008
10615,1118,73012
10224,1848,73014
10589,2456,73016
13108,10314,73024
10138,3446,73025
10615,5653,73025
10150,4300,73029
10139,1940,73030
10158,1322,73033
10557,2101,73034
10589,1216,73036
10137,3013,73038
10587,5154,73038
10205,313,73041
10502,1087,73041
13107,11805,73041
10543,1195,73042
10595,783,73042
10204,1518,73044
10617,355,73044
10140,416,73047
10587,5042,73047
10615,3590,73047
10222,919,73048
10176,4056,73050
10173,1509,73053
10176,4157,73057
10137,1669,73060
10129,5114,73061
10587,1902,73062
10222,94,73068
10568,1960,73068
10570,6330,73068
10188,283,73071
10142,478,73072
10518,41,73075
10158,1201,73077
10133,1062,73078
10136,2306,73080
10161,2023,73080
10594,664,73080
10164,1538,73081
10502,2690,73081
10139,935,73082
10568,2505,73083
10134,545,73084
10605,5541,73084
10132,2675,73086
10610,264,73086
10159,1901,73090
10106,4761,73092
10159,2535,73093
10594,2260,73095
10568,2795,73098
17101,296,73100
10138,2509,73101
13103,3405,73101
10571,442,73103
10153,2760,73105
10510,16,73105
10589,2518,73105
10137,4414,73108
10150,958,73110
10587,2454,73111
10571,1880,73112
10224,1611,73113
10132,2805,73116
10580,1660,73116
10570,4711,73117
10510,561,73119
10106,256,73122
10177,1581,73122
10153,1614,73126
10586,896,73126
10136,1541,73129
10222,1654,73129
10153,2279,73136
10134,1228,73138
10132,2845,73145
10571,1613,73145
10615,4103,73146
10224,228,73149
10605,17,73150
10620,1450,73151
10611,1997,73153
10205,541,73155
10153,3249,73156
10173,2067,73156
10147,1251,73160
10147,979,73161
10106,1260,73163
10159,7798,73166
10589,427,73166
10586,251,73167
10618,1579,73167
10138,2205,73168
10224,4563,73170
10620,58,73171
10147,796,73176
10568,84,73176
10164,1561,73177
10589,2346,73178
10589,1215,73184
10602,101,73184
10129,2175,73185
10137,4489,73190
10125,2041,73191
10510,1742,73191
10159,12552,73192
10615,336,73195
10620,2625,73200
10579,1771,73201
10222,479,73202
10579,1047,73205
10150,1546,73206
10615,3996,73209
13110,9147,73210
10502,726,73212
10618,66,73213
10594,2711,73215
10135,679,73216
10139,2065,73216
10159,12232,73218
10132,1839,73220
13109,7192,73224
10596,682,73225
10118,1222,73226
10571,2444,73227
502,284,73228
10158,1641,73229
10224,610,73230
13105,7157,73232
10147,1258,73235
10204,443,73236
10605,10448,73242
10615,7413,73242
10159,11701,73243
10135,1625,73250
10176,3976,73252
10571,1296,73252
10574,1640,73252
13108,6511,73253
502,929,73258
10605,9479,73260
10134,1279,73262
10106,424,73263
10580,1153,73264
10605,7371,73264
10173,927,73265
10569,1562,73265
10615,2757,73265
10125,1759,73267
10615,93,73267
10118,1655,73268
10139,3762,73268
10224,1661,73270
10515,3842,73272
10579,559,73277
13107,2294,73277
10176,3845,73279
10570,6856,73280
10159,12612,73286
10205,1233,73286
10138,907,73287
10615,1849,73287
10205,100,73291
10137,5049,73292
13107,10891,73292
10616,949,73293
10224,5024,73294
10595,2938,73294
10205,1449,73300
13108,5294,73303
10132,2757,73304
10587,5304,73305
10159,7265,73307
10224,47,73315
10605,3081,73316
10176,4784,73317
10611,4200,73317
10150,3737,73318
10605,301,73318
10150,2669,73319
10515,6037,73319
10134,540,73322
10582,654,73322
10567,777,73323
10567,2161,73324
10605,561,73324
10605,7492,73326
13105,12706,73326
10205,1297,73329
10571,2650,73329
10596,996,73332
10605,3342,73333
10605,6652,73334
10502,2994,73335
10557,2175,73335
10150,3025,73339
10589,2774,73339
10134,744,73340
10135,1130,73340
10594,9310,73340
10137,648,73341
13101,7600,73341
10132,3149,73345
10620,2333,73345
13109,4830,73346
10177,5197,73348
10150,3837,73355
10615,5678,73355
10125,1852,73358
10224,4789,73360
10159,14641,73361
10150,1335,73370
10150,2496,73371
10158,795,73372
10116,577,73377
10137,1188,73380
10136,2889,73382
10153,2601,73382
10147,1201,73384
10571,2901,73384
10139,1947,73385
10605,4684,73387
10159,12563,73388
10510,1532,73389
13103,4368,73393
10615,6311,73394
10139,461,73397
10118,1093,73401
10224,4422,73402
10567,1860,73404
10158,1523,73405
10159,7405,73407
10115,364,73409
10579,2238,73412
13101,7185,73412
10615,7249,73413
10204,265,73417
10146,27,73419
10146,3533,73420
10177,19523,73421
10148,1126,73422
10139,3527,73423
10159,12440,73425
10605,902,73426
10122,1041,73431
10605,6587,73431
10106,1245,73432
10173,1648,73432
10224,2528,73432
10222,492,73434
10173,1577,73435
10605,2333,73441
10515,4922,73442
10586,824,73442
13107,5434,73442
10106,540,73443
13110,11592,73445
10166,496,73446
10574,2972,73448
10587,228,73448
10148,983,73449
10600,771,73449
10137,3295,73451
10159,2314,73452
10568,1656,73453
10593,830,73454
10585,150,73455
10620,4235,73456
10176,1426,73457
13103,8991,73458
10132,2858,73460
10150,1864,73461
10569,1813,73467
10587,1602,73468
10106,3353,73469
13101,7857,73470
10589,988,73471
10176,4011,73472
10610,87,73473
13107,11241,73475
10137,4622,73478
10173,1518,73482
10605,6825,73485
10589,794,73488
10222,1182,73491
10570,7395,73494
13101,939,73494
10224,3941,73498
10605,2135,73500
10605,2447,73500
13101,15491,73500
10580,2960,73501
10515,6648,73503
10134,1212,73504
10139,3315,73505
10515,3004,73508
10106,3096,73511
10177,6997,73511
13107,10466,73511
13106,14577,73514
13109,5057,73514
10224,3085,73515
10571,2828,73515
10224,53,73520
10120,1155,73522
10611,4237,73525
10605,6420,73526
13106,4310,73526
10140,449,73527
10224,645,73530
10502,2251,73532
10176,2449,73537
10150,1957,73544
17101,641,73544
10176,5054,73546
10587,730,73546
10158,695,73547
10589,133,73547
10204,441,73548
10224,5011,73548
10579,820,73548
10155,686,73550
10132,1923,73554
10204,334,73554
10176,3914,73555
10570,21,73564
10140,1755,73566
10224,1725,73566
10222,3040,73567
10173,1704,73568
10605,6538,73568
10136,2129,73569
10570,913,73569
10595,1108,73569
10133,1337,73572
10150,2874,73573
10204,263,73574
10615,3976,73576
10005,49,73579
10137,4443,73580
13105,12378,73580
10139,4124,73581
10589,1955,73581
13105,310,73584
13110,11241,73584
10125,2165,73585
10129,5238,73585
10106,758,73588
13110,7399,73590
10161,2096,73592
10132,3971,73599
10139,1535,73601
10176,4270,73601
10618,599,73601
10605,6748,73603
10502,865,73606
13110,9014,73607
10611,2241,73608
13110,11896,73610
10106,3421,73612
10125,2136,73612
10164,1483,73613
10615,2177,73616
10615,4549,73616
10502,2819,73618
10594,9837,73618
10125,3078,73619
10585,295,73621
10159,5831,73625
10605,2383,73627
501,110,73629
13107,7096,73629
10594,2802,73634
10146,1813,73635
10615,3247,73638
10159,2563,73639
10557,2113,73641
10148,2000,73643
10224,4625,73643
10150,699,73644
10132,3628,73649
10118,89,73651
10557,1523,73651
10150,1664,73653
10136,462,73654
10146,1024,73654
10571,1539,73659
10154,380,73663
10190,553,73663
10605,10528,73664
10605,2384,73665
10158,1683,73668
502,952,73669
10205,703,73669
10580,1661,73670
10567,2661,73677
10139,4422,73680
10583,407,73681
10224,1721,73683
10136,699,73685
10146,137,73686
10571,1744,73687
10132,2670,73689
10137,4473,73690
10570,572,73693
10132,3181,73695
10160,3423,73696
10176,2151,73699
10580,3524,73700
10605,5673,73701
13110,8582,73701
10136,1298,73708
10502,902,73711
10615,4930,73711
10159,3352,73712
13000,1129,73715
10224,5004,73716
10579,1009,73719
10586,1513,73723
10165,1174,73724
10570,7203,73725
10589,1446,73725
10106,2927,73729
10121,367,73732
13107,7536,73732
10224,4230,73733
10224,1853,73734
10118,1181,73735
10611,4204,73737
10146,2732,73738
10136,395,73740
10224,16,73740
10146,244,73745
10515,3295,73752
10153,1459,73754
10224,5300,73754
10137,4609,73755
10502,1839,73755
10600,117,73756
10224,1849,73757
10615,4891,73757
10140,310,73760
13110,7276,73761
10574,2922,73762
10589,980,73763
10605,7461,73765
10125,553,73768
10136,643,73768
10543,1828,73768
10139,2428,73773
10515,2792,73776
13110,11236,73777
10612,5534,73779
10146,83,73782
10580,1019,73782
10177,3895,73783
13107,16010,73785
10568,1249,73788
10139,734,73790
10597,50,73791
10147,1059,73794
10159,3244,73795
10587,4699,73795
10620,1583,73796
10510,481,73799
10615,1446,73799
10616,263,73799
13109,8844,73801
13110,11255,73801
10224,145,73802
10580,3345,73803
10571,2300,73804
10605,9137,73805
10176,3735,73806
10160,1561,73807
10159,2182,73808
10146,2656,73812
10587,1569,73816
10137,5381,73818
10190,1312,73818
10224,2091,73819
10618,331,73819
13106,2556,73822
10568,2678,73824
10132,3004,73828
10190,1888,73830
10205,534,73831
10593,238,73831
17103,1676,73832
10120,1249,73834
10125,2518,73835
10136,744,73841
10224,1890,73841
13108,311,73842
10135,1575,73844
10605,6889,73844
10224,1313,73848
10159,12133,73850
10615,1003,73852
10159,6462,73854
10615,8520,73854
10224,5296,73857
10146,3295,73858
10188,808,73858
10587,1560,73860
10594,9061,73865
10142,94,73866
10502,2708,73866
10150,652,73867
10615,2425,73867
10570,272,73868
13109,3833,73870
10605,4471,73873
10593,380,73878
10132,3146,73879
10132,3089,73882
10502,3050,73883
17102,597,73883
10612,5310,73888
10132,5858,73889
10150,727,73890
10129,22,73891
10139,2101,73895
10155,191,73895
10136,2407,73896
10205,1370,73899
10616,1345,73900
10615,4717,73901
10176,4659,73902
10222,1424,73902
10132,1485,73907
10615,5667,73910
13110,10638,73919
10605,2306,73928
13103,8437,73928
10222,1864,73930
10570,7099,73932
10594,2434,73934
10597,1044,73934
10586,951,73938
10586,1665,73941
10162,1932,73943
10176,4230,73943
10605,8994,73943
10150,3867,73944
10510,1986,73945
10146,2749,73948
10204,217,73951
10589,1807,73951
10224,2555,73952
10605,3599,73952
10150,376,73954
10580,3540,73956
10164,1484,73957
10586,1987,73957
10136,3476,73958
10204,455,73961
10594,9335,73961
10587,5439,73964
10159,11927,73966
10224,1535,73966
10570,1818,73967
10615,1146,73968
10615,4314,73968
10139,3108,73972
10615,190,73974
10579,2405,73976
10589,2506,73979
10125,1644,73983
10132,3640,73983
10579,684,73984
10224,905,73985
10502,2682,73985
10594,2232,73987
10612,5541,73987
10118,134,73991
10585,2551,73991
10594,9120,73995
13107,6337,73995
10142,215,73998
13101,927,73998
10224,2143,74002
10589,125,74004
10106,5675,74005
10594,309,74008
10205,1552,74009
10137,2465,74010
10615,620,74010
10612,5740,74011
10173,1197,74012
10605,3809,74014
10164,1539,74015
13109,7291,74018
10158,1356,74019
10159,11826,74019
10146,3398,74020
10580,2055,74020
10557,2868,74021
10615,1218,74022
10176,2396,74028
10587,1684,74029
10502,1080,74032
10596,781,74032
10136,654,74033
10130,16,74034
10605,7932,74035
10139,534,74038
10510,1583,74041
13109,7099,74042
10571,549,74043
10515,3730,74045
10586,1068,74049
10204,177,74050
10597,62,74051
10106,3167,74055
10132,2995,74055
10139,1833,74055
10615,5742,74055
13110,11574,74055
10177,15992,74059
10148,494,74061
10190,449,74066
10224,2017,74072
13101,7782,74073
10570,7018,74074
10557,2484,74076
17101,1742,74079
10605,1145,74080
10579,2422,74081
10150,4240,74082
10118,66,74083
10595,4915,74084
10146,696,74085
10205,254,74085
10586,375,74085
10585,2541,74087
10132,3574,74089
10121,696,74090
10106,2406,74093
10147,950,74094
10595,2138,74094
13107,9585,74094
10589,1323,74095
10173,3984,74098
10173,1123,74099
10570,285,74099
10595,1843,74099
10616,82,74101
10132,3393,74103
10134,405,74104
10222,488,74104
10587,3773,74107
10224,2330,74108
10587,2451,74110
10140,1132,74112
10594,10245,74112
10605,5206,74112
10502,3087,74114
10600,832,74114
10557,980,74115
10615,2206,74115
10510,549,74117
10120,1480,74119
10224,3287,74120
10502,2573,74122
10205,1783,74123
10139,2399,74126
10147,1297,74127
10137,5605,74129
10146,1060,74130
10207,1046,74130
10502,1574,74132
10615,4548,74133
10502,1953,74135
10205,562,74137
10557,2949,74137
10204,309,74141
13107,7673,74142
10139,4314,74143
10615,865,74144
10589,1699,74154
10224,3830,74162
10132,1085,74164
10159,3290,74164
10502,1360,74167
10224,1710,74168
10133,1547,74175
10543,2061,74175
10139,4305,74176
10166,769,74183
10135,1074,74184
10502,2893,74186
10589,506,74189
10176,4681,74190
13106,5696,74191
10159,7685,74194
10510,2762,74194
10586,1014,74194
10615,81,74194
10125,1745,74200
10594,9724,74201
13107,10908,74203
10161,2284,74205
10224,4440,74206
10586,1257,74207
10139,570,74208
10571,2671,74210
10162,1756,74212
10502,3127,74212
10574,3582,74219
10176,4165,74223
10587,5406,74224
551,519,74226
10224,2283,74228
10618,744,74229
10589,556,74232
10162,841,74240
10571,289,74240
10502,3048,74241
10594,4395,74242
10136,1461,74248
10140,1707,74248
17103,1048,74249
10587,5595,74255
10618,250,74255
10132,3401,74257
10150,5310,74257
10118,583,74262
10567,349,74263
10153,3454,74265
10118,835,74270
13106,9566,74270
10106,1698,74271
10224,986,74271
10543,1194,74274
10118,1739,74276
10150,1663,74278
10605,9136,74278
10502,2151,74279
10605,800,74280
10605,7235,74282
10137,735,74286
10600,138,74286
10136,1158,74297
10502,2187,74297
10222,1512,74298
10601,16,74302
10138,1968,74303
10605,10349,74306
10150,3460,74307
10502,1263,74311
10133,2096,74312
10605,6174,74312
10165,135,74313
10594,2745,74315
10139,1809,74317
10224,1594,74317
10106,2933,74324
10147,1239,74325
10615,2262,74326
10150,2471,74327
17102,1370,74327
13103,5492,74330
10571,910,74331
10137,3656,74332
10587,2392,74333
10605,9156,74334
10139,3150,74335
10118,1149,74336
10605,5380,74338
10600,708,74339
10173,1420,74340
10557,517,74341
13107,10174,74345
10224,3927,74346
10137,4045,74348
10136,393,74350
13109,7713,74350
13107,10863,74353
10620,5641,74355
13109,19,74355
10589,1836,74356
10605,7277,74358
10136,2192,74360
10159,5763,74362
10580,3272,74364
10150,2886,74366
10596,221,74367
10132,4117,74370
10204,298,74370
10605,1656,74371
10159,5183,74372
10502,2969,74373
10181,1659,74375
10615,3919,74375
10118,1512,74376
10605,7382,74379
10159,11585,74380
10132,944,74381
10586,45,74381
10155,339,74384
10557,2077,74387
10150,719,74389
10190,365,74389
10224,1866,74390
10595,4899,74391
13108,8125,74393
13110,11794,74394
10118,966,74395
10617,479,74402
17102,195,74402
10132,3432,74404
10587,3938,74407
10137,4538,74410
10162,1768,74411
10176,4888,74414
10571,1985,74416
10574,3500,74417
13105,5530,74417
10132,2827,74420
10159,2736,74425
10137,4918,74426
10222,276,74426
10510,2138,74426
10164,1166,74428
10502,2933,74428
10129,1028,74429
10205,1319,74429
10176,1472,74430
10137,751,74440
13110,9152,74442
10118,842,74444
10173,25,74449
10612,3207,74451
10502,926,74452
13103,4558,74453
10159,12117,74455
10574,3542,74455
10132,3963,74456
10136,373,74456
10605,4401,74457
10605,10224,74457
10159,11511,74458
10224,1172,74465
10135,833,74467
10136,475,74467
10615,2709,74470
10129,5617,74472
10134,453,74472
10611,1396,74477
10173,1443,74478
10612,5777,74478
10205,1277,74479
10605,1121,74479
10571,1413,74484
10579,2167,74487
10173,643,74488
10605,681,74492
10159,3136,74494
10224,35,74494
10129,2673,74496
10569,990,74496
17103,1156,74496
13110,8579,74499
10134,277,74501
13107,9360,74501
10510,2119,74504
10165,168,74507
10146,1564,74509
10587,5526,74510
13110,9213,74510
10605,7338,74512
10224,861,74514
10570,7228,74514
10150,2248,74517
10138,1050,74518
10134,1216,74519
10224,2130,74521
10571,2004,74521
10593,120,74523
13110,7999,74525
10570,954,74527
10134,494,74529
10544,18,74530
10136,2227,74531
10557,2162,74533
10580,3424,74539
10138,3096,74540
13107,5656,74541
10158,2369,74542
10597,838,74542
10574,2986,74543
10147,709,74545
10515,5167,74545
10106,4088,74546
10190,1684,74546
10159,6099,74550
10173,477,74550
10575,367,74550
13110,8342,74554
10587,1078,74557
10164,873,74558
10557,341,74560
13107,10168,74561
10106,4644,74562
10159,11704,74562
10589,1186,74562
10557,1794,74563
10515,1987,74564
10570,412,74566
10585,2159,74566
10571,791,74571
10205,1910,74580
10136,746,74581
10615,4165,74583
10510,556,74587
10158,1331,74588
10159,5029,74588
502,318,74589
10600,836,74590
10177,20498,74592
10205,15,74593
10617,338,74598
10150,3655,74602
10164,882,74602
13110,7048,74603
10137,4968,74604
10204,95,74606
10224,1792,74607
10615,5764,74614
13106,571,74614
10106,1673,74616
10616,66,74616
10570,6280,74619
10615,5664,74620
10148,989,74622
10173,553,74624
10224,3816,74626
10615,3211,74630
10618,790,74632
10589,96,74634
13105,6389,74635
10155,427,74637
10137,1950,74644
13109,6719,74645
10222,1950,74647
3268,38,74648
10106,1212,74648
10571,654,74649
10605,8431,74649
10173,981,74652
10207,397,74654
10176,2631,74657
10147,1155,74658
10150,2003,74658
10570,7011,74658
10587,5015,74659
10163,13,74665
13108,5593,74665
10620,2273,74668
10150,528,74670
10159,6100,74672
10224,616,74672
10150,1374,74674
